9	Gaja Saari_Dwija	SRGYXDNS	SXYGRS
9	Gaja Sri_Dwija	SRGYXDNS	SXYGRS
9	Gnana Valli_Dwija	SGXDS	SNXYGRS
9	Gnanayurthi_Dwija	SGXNS	SNXGS
9	Kanakadri_Dwija	SRGXDNS	SNDXGRS
9	Lalitha Srikanti_Dwija	SRGYXDNS	SNDXYDYGRS
9	Lalitha Srikarni_Dwija	SRGYXDNS	SNDXYDYGRS
9	Madhava Sri_Dwija	SGRGYXNDS	SNDXYGRS
9	Marghavi_Dwija	SGYXDNS	SNDXYGS
9	Naga Saka_Dwija	SGRGXDXNS	SNDXYXGRS
9	Neela_Dwija	SRGYDNS	SNDXYGRS
9	Nemy_Dwija	SGYDNS	SNXYGRS
9	Purva Barasu_Dwija	SYGYDNS	SNDXYGRS
9	Sanavi_Dwija	SYXDNS	SNDXYS
9	Seetha Panchamam_Dwija	SRGYXNS	SNDXYGRS
9	Shalmali_Dwija	SRGXNS	SNXGRS
9	Silamban_Dwija	SGXDNS	SNDXGS
9	Sindhu Chintamani_Dwija	SRYGYDXDS	SDXYGRS
9	Siva Murthi_Dwija	SGYXDNS	SNDXYGRS
9	Soma Raga_Dwija	SRYGYDXDS	SDXYGYRGRS
9	Teeka_Dwija	SRYGYXDNS	SNDXYGRGS
9	Duni Binna Shadjam_Dwija	SRGYXDNS	SNDXYGRS
9	Usanan_Dwija	SRYXDS	SNDXYGRS
9	Yogagiri_Dwija	SRGXDS	SNDXYGRS
9	Yogini_Dwija	SRGXDS	SNDXYGRS
45	Airavathi_Dwija	SRGXYNS	SNYXGRS
45	Agama Priya_Dwija	SRGXYXDNS	SNYDNYXGRGS
45	Arunangi_Dwija	SRXYNDS	SNDXRGS
45	Bhanu Dhanyasi_Dwija	SRGNDN	DYXGRSNS
45	Bhanu Keervani_Dwija	SRGXYDNS	SNDXGRS
45	Bhaumukhi_Dwija	SRGXYNS	SNDYXGRS
45	Chala Kesari_Dwija	SRXYDNS	SDYXRS
45	Chaya Ranjani_Dwija	SGXYNS	SNDYXGS
45	Chowka Bheeru_Dwija	SRGXYDNS	SDXGRS
45	Dasa Nandini_Dwija	SRGYNS	SDYXGRS
45	Gamaka Samantham_Dwija	SGXYNS	SNDYXGRS
45	Garuda Priya_Dwija	SXYDNS	SRSNDYXR
45	Garuda Vardhini_Dwija	SRGXNDXY	DNS
45	Govardhini_Dwija	SRGYDS	SNDYXGRS
45	Jalakesari_Dwija	SRXYDNS	SDYXRS
45	Kamala Baranam_Dwija	SRGXYNDS	SNDYNDXGRS
45	Kamaranjani_Dwija	SRGRXYDNS	SNDXGRGS
45	Kanaka Deeparam_Dwija	SGXYDYN	DYXGRSNS
45	Kantha Rakshasa_Dwija	SRGRXYDNS	SDYXGRS
45	Kereeda Mathi_Dwija	SRGXYDNS	SDYGRS
45	Latha Mani_Dwija	SRGYXYDYS	SNDYXDXGRS
45	Latha Mathi_Dwija	SRGYXYDYS	SNDYXDXGRS
45	Maadha Ranjani_Dwija	SRGXYDNS	SNYXGRS
45	Maha Nandini_Dwija	SXGXYDNS	SDNDXGRS
45	Mala Dharini_Dwija	SGXYDNS	SNDYXGS
45	Maruva Vasantham_Dwija	SXGXYDNS	SNYDXGRS
45	Maya Dharini_Dwija	SGXYDNS	SNDYXGS
45	Mecha Manohari_Dwija	SRSGXYDYNS	SNDXGRS
45	Multani (Gamaka_Dwija	SGXYNS	SNDYXGRS
45	Naga Panchamam_Dwija	SGXYNS	SNDYXGRS
45	Namagan_Dwija	SGXYNS	SDYGRS
45	Nattaragam_Dwija	SRGXYDNS	SNDYXGRS
45	Panchama Natta_Dwija	SRGXNS	SNDYXGRS
45	Panthu Varali_Dwija	SRGXYDNS	SNDYXDXGRS
45	Parai_Dwija	SRXYNS	SNYXRS
45	Prabhasa_Dwija	SRGXYDS	SNDYXGRG
45	Parvathi_Dwija	SGXYNS	SNDYXGS
45	Ramakali_Dwija	SRGYDS	SNDYXGRS
45	Rudra Manjari_Dwija	SRGYNDS	SNDYXGRS
45	Shadakshari_Dwija	SGRGXYDNS	SNDXGRS
45	Siva Panthuvarali_Dwija	SRGXYDNS	SNDYXGRS
45	Srunga Mola_Dwija	SGRGXDYDNS	SNDYXGRS
45	Subhavathi_Dwija	SRGXYDNS	SNYXRS
45	Subha Varali_Dwija	SXRGXYDN	DYXGRSNS
45	Subra Varali_Dwija	SGXYDNS	SNYDYXGRXGS
45	Suddha Billari_Dwija	SRXYXDNS	SNYXGRS
45	Suddha Swaravali_Dwija	SGXYXDNS	SNDXGS
45	Sura Varali_Dwija	SRXYDS	SNDYXGRS
45	Svaratna Deepika_Dwija	SRXGXYDNS	SDYXGRS
45	Tharatalam_Dwija	SRGXYDS	SNDYXGRS
45	Tharinjikam_Dwija	SRGXYDYS	SNDYXGRS
45	Tharaka Pathi Priya_Dwija	SRGXYDS	SNYGS
45	Vasodhari_Dwija	SRGXNDNS	SNDYXRGXRS
45	Veera Leela_Dwija	SGXYDNS	SNDXGRGS
10	Aghora Priya_Dwija	SRGYXDNS	SNDYGS
10	Amudha Valli_Dwija	SGYDS	SNXYRS
10	Amsumali_Dwija	SRYDS	SNXYGS
10	Bhuthanathan_Dwija	SGXDS	SDXGS
10	Bhramara Vardhani_Dwija	SRYXDNS	SNDXYGRS
10	Buddhan_Dwija	SGXDNS	SNDXGS
10	Gangalan_Dwija	SGYXDNS	SNDXYGS
10	Gunavathi_Dwija	SRYXDS	SDXYRS
10	Hindola Desika_Dwija	SYRGYXDNS	SXNDYGRS
10	Idaikkan_Dwija	SRGYXDNS	SDXYGRS
10	Indhra Dhanu_Dwija	SRGYXDNS	SNDXYGS
10	Indhra Kalam_Dwija	SRGYXDNS	SNDXYRS
10	Indhra Nilam_Dwija	SRGYXDNS	SNDXYGRS
10	Kannada Saurashtram_Dwija	SRYGYDXDNS	SNDXYGS
10	Kinnaresa Priya_Dwija	SRGXDNS	SNDXGRS
10	Madhava Kalyan_Dwija	SRGXDS	SNDXYGRS
10	Maghadhari_Dwija	SGRYXDS	SNXGRS
10	Maghadhasri_Dwija	SGRYXDS	SNXYRS
10	Magha Dhana_Dwija	SGRYXDS	SNXYRS
10	Mangala Dhanyasi_Dwija	SRGYXNS	SNDXGRS
10	Mathangagamini_Dwija	SGYXDNS	SNDXYGS
10	Meghadha Sri_Dwija	SGRYXDS	SNXGS
10	Muhurtha Dhanyasi_Dwija	SGYXNS	SNDXYGRS
10	Moudha Dhanyasi_Dwija	SGYXNS	SNXDYGRS
10	Naga Sugandi_Dwija	SRYXNDS	SNDXYGRS
10	Nagamani_Dwija	SRGYXDS	SDXYGRS
10	Natabharanam_Dwija	SGYXNDNS	SNDNXYGRS
10	Nataka Thodi_Dwija	SRGYXDNS	SDXYGRS
10	Natya Dharana_Dwija	SRYXDS	SNDXYRS
10	Niranjini_Dwija	SRGYXDS	SNDXYGRGS
10	Poorva Barasu_Dwija	SYGYDNS	SNDXYGRS
10	Poorva Ramakriya_Dwija	SRGYXNDNS	SNXDYGRS
10	Ragasugandhi_Dwija	SRYXNDS	SNDXYGRS
10	Rasali_Dwija	SRYXDNS	SDXYRS
10	Santva Bhasini_Dwija	SGYXDS	SDXYGS
10	Saranga Bauli_Dwija	SYGYXDNDS	SNDXYGRS
10	Sree Santha Bhashini_Dwija	SRGYXDS	SNDYGRS
10	Sudheepaka_Dwija	SRGYXDNS	SNDNDXYGRS
10	Sughandi_Dwija	SRYXNDS	SNDXYGRS
10	Vasantha Kannada_Dwija	SRGXDS	SGYXDS
10	Vijayanarayani_Dwija	SRGYXDS	SNDXYGRS
10	Yoga Bhodini_Dwija	SRGYDNS	SXYGRS
46	Amrithalahari_Dwija	SRGXYDS	SDYXGRS
46	Bhavali_Dwija	SRXYDS	SNDNDYXGRS
46	Deekshangi_Dwija	SRSXYDNS	SNDYXGSRS
46	Deepa Kanthi_Dwija	SGYDS	SNYXRS
46	Dhana Manjari_Dwija	SGXDNYDNS	SNDXGRS
46	Dheva Sena_Dwija	SRGYDS	SNDYXGRS
46	Garbha Leela_Dwija	SXGXYNDNS	SNDYXGXRS
46	Indhu Dhanyasi_Dwija	SGXDNS	SNDYDXGRS
46	[agadamba_Dwija	SGYDS	SNYXGRS
46	[aya_Dwija	SGXYDNS	SNDYXGS
46	[aya Srikanthi_Dwija	SGXYDNS	SNDYXGS
46	KanchaPunji_Dwija	SRGXYXNDS	SNDYXGRS
46	Kshith Rakshi_Dwija	SRXGRXYDNS	SNYDYXGRS
46	Kunthala Swaravali_Dwija	SGXYDNS	SNDNYXGRS
46	Lokadeeparam_Dwija	SRGXYNDNS	SNDXYXGRS
46	Nadha Manjari_Dwija	SGXDNYDNS	SNDXGRS
46	Pancha Mukhi_Dwija	SGRGXYDNS	SNYXGRS
46	Penandholi_Dwija	SRXYNS	SNDYXGXRS
46	Prabhavathi_Dwija	SRGXYDS	SNDYXGS
46	Prathi Hari_Dwija	SRXYDNS	SNDYXRS
46	Purasuya_Dwija	SRXGRXY	SNDYXGRS
46	Purna Shyamala_Dwija	SRGXYDNS	SDYXRGRS
46	Sabha Vigraha_Dwija	SRXYNDS	SNDYXGRS
46	Shuktija Priya_Dwija	SGXYDS	SDYXGS
46	Sri Kanti_Dwija	SGXYDNS	SNDYXGS
46	Sri Indhu Bhogi_Dwija	SGRGXYDS	SNDNYXGRS
46	Sri Theevra Vahini_Dwija	SRGXYDYNS	SNDYXGRS
46	Sthava Raja_Dwija	SRXYDS	SNDXGS
46	Theevra Vahini_Dwija	SRGXYDYNS	SNDYXGRG
46	Tirumurthi_Dwija	SRGXYNS	SRXGXDNDNS
46	Vijaya Beedu_Dwija	SGRGXYNDS	SDYXGRS
11	Aimukham_Dwija	SRGXDS	SNDXYGRS
11	Avikarai_Dwija	SGXDS	SNXYS
11	Chathuranana Priya_Dwija	SRGXDNS	SNDXGRS
11	Deeparam_Dwija	SRGYXDNS	SNDNDXY
11	Isanan_Dwija	SRGXDNS	SNDXYGRS
11	Kaumari_Dwija	SRGYXDS	SNDXYGRS
11	Kokila Kamavardhani_Dwija	SGYXYNDNS	SNXDYGS
11	Kokilaravam_Dwija	SRGRYXDNS	SNDXYGRS
11	Manmagan_Dwija	SGYXDNS	SNDXYGS
11	Maruva Desika_Dwija	SGYXDXNS	SNDXYGRS
11	Nanbhan_Dwija	SGYXDS	SNDXYRS
11	Nada Mukhari_Dwija	SRGYXS	SNDXYGR
11	Naradha Mukhari_Dwija	SRGYXDS	SNDXYGRS
11	Payasvini_Dwija	SGYXDNS	SNDXYGS
11	Ratnamani_Dwija	SRGYXDNS	SNDXGRS
11	Saradha_Dwija	SGYXNS	SNDXYGRS
11	Saradha Bhairavi_Dwija	SRGYXDNS	SNXGRS
11	Sindhu Kriya_Dwija	SRGYXYDNS	SDXYGRS
11	Suddha Lalitha_Dwija	SXYDNS	SNSDXYRS
11	Suddha Manjari_Dwija	SGYXYDNS	SNXDYGRS
11	Vardhini_Dwija	SGYXDNS	SNXDXYGS
11	Vasantha Narayani_Dwija	SRGYXS	SNDXYGRS
11	Vasanthi_Dwija	SRGXNS	SNXGRS
47	Anukanti_Dwija	SRXGRDNS	SNDYXGRS
47	Balavam_Dwija	SRGRXYDNS	SNYDYXGRS
47	Bhagamanjari_Dwija	SGXNYDNS	SNYXGRS
47	Bhoga Dwaji_Dwija	SRGXYDNS	SDYXRS
47	Brungamohi_Dwija	SRXYDNS	SNDYXRS
47	Dheerga Mangali_Dwija	SRXYDS	SDYXGRS
47	Dhurjathi Priya_Dwija	SRGXYDNS	SNYGS
47	Kuntala Dhanyasi_Dwija	SGXYXDNS	SNDNYXGRS
47	Manini_Dwija	SGXYDNS	SNDYXGS
47	Marmakshari_Dwija	SRGXYNS	SNDYXGXRS
47	Maruva Narayani_Dwija	SRGXYDS	SDNYXGRGS
47	Navarasa Bangala_Dwija	SRGXDYDNS	SNDXGS
47	Panchasya Nandana_Dwija	SRGXYDNS	SNDYXGRS
47	Raja Ganthi_Dwija	SRGYDNS	SNDXGRS
47	Rajavasyani_Dwija	SRGXYDNS	SDYXGS
47	Raktha Mathi_Dwija	SGXYXDNS	SDYXYGRS
47	Rathika_Dwija	SGRGXYDNS	SNDYXGRS
47	Rathi_Dwija	SRGRXYDNS	SNDYXGRS
47	Sakthakala Vardhani_Dwija	SRGRXYDYN	SNDYXGRGS
47	Sakthi_Dwija	SRXYNS	SDYXGS
47	Salaga Velavali_Dwija	SRGXYNDNS	SNDYXGS
47	Savveera_Dwija	SRGRXYDNS	SNYDYXGRS
47	Senamanohari_Dwija	SGXYDNDS	SNDYXGRGS
47	Srinavarasa Bangala_Dwija	SRGXDYDNS	SNDXGS
47	Surya Jyothi_Dwija	SRGXYDS	SNDYXGRS
47	Vikrama Varali_Dwija	SGXYNS	SNDYXGRS
47	Visaveer_Dwija	SRGRXYDNS	SNYDYXGRS
47	Vrishabavahini_Dwija	SRXYDNS	SNDXGRS
47	Vyagra Manjari_Dwija	SRXYNS	SNDYXGRS
12	Bhanu Kokila_Dwija	SYXDNS	SDNXYGS
12	Bhindhu Herali_Dwija	SRGRGYXDY	XDNS
12	Kapila_Dwija	SRGXDNS	SNDXGRS
12	Kapriya Nayakam_Dwija	SYXDNS	SDNXYGRS
12	Kshepini_Dwija	SGYXDS	SDXYGS
12	Madhava Priya_Dwija	SGYXDNS	SNDXYGS
12	Nagaraja_Dwija	SRGYXDS	SDXYGRS
12	Poorna Swaravali_Dwija	SGYXDNS	SDNXYRGS
12	Pratapa Vasantham_Dwija	SYRGYXNS	SNXYRS
12	Rekavati_Dwija	SRGYXNDS	SDNDXYGRS
12	Rupavathi_Dwija	SRYXXSS	SNDNXYGS
12	Sama Kurinji_Dwija	SGXDNS	SNDNXYGRS
12	Shashanka Kirani_Dwija	SRGXDS	SDXGRS
12	Shyam Kalyani_Dwija	SYGYXDNS	SNXDNXYGRS
12	Soma Bhairavi_Dwija	SRGYXS	SNXDNXYGRS
12	Jaskavali_Dwija	SYXDNS	SNDXYS
12	Jujahuli (Jujavali)_Dwija	SYGYXDNS	SDNDXYGS
12	Kalakamadi_Dwija	SRYXDNS	SNDXYRS
48	Amapanchamam_Dwija	SRGXYDNS	SNDXGS
48	Anna Panchamam_Dwija	SRGXYDNS	SNDXGS
48	Bhoga Dhanyasi_Dwija	SGXYNS	SNYDNYXGRS
48	Bhoga Sindhu_Dwija	SYXYDNS	SNDNYXS
48	Bramara Uttari_Dwija	SRGXYDNS	SDYXRS
48	Deepika_Dwija	SGXYDYS	SNDNYXGRS
48	Desakshi_Dwija	SRGYDS	SNDYXGXRS
48	Desa Gaula_Dwija	SRSYDNS	SNDYSRS
48	Desa Mukhari_Dwija	SRGXYDNDS	SDNDYXGRS
48	Deva Hamsika_Dwija	SRGXYXDS	SNDYXGRS
48	Divya Kunthalam_Dwija	SRGXYDS	SNDYXGRS
48	Dhautha Panchamam_Dwija	SRGXYNYS	SNDYXRGXRS
48	Jeevanthika_Dwija	SRGXYDNS	SNYXGRS
48	Jeevan Thini_Dwija	SXYDNS	SNYXGS
48	Kannada Velavali_Dwija	YNSRGXY	YXGRSNDNY
48	Kunthala Deeparam_Dwija	SXYDNS	SNDNYXGS
48	Mangala Prada_Dwija	SGXYDNS	SNDYXGS
48	Maruva Desi_Dwija	SGRGXYS	SYDNYXRS
48	Omkari_Dwija	SRGXYDS	SDYXGRS
48	Pathaka_Dwija	SRXYDNS	SNDYXRS
48	Rudra Gandhari_Dwija	SRGXNS	SNDNYXGS
48	Savvera_Dwija	SGRGXYDNS	SNYDYXRS
48	Suddha Ghandari_Dwija	SRGXNS	SNDNSNYXRS
48	Sowkya Dhayini_Dwija	SGXYDS	SDYXGS
48	Suka Swaravali_Dwija	SNSRGXYDN	YXGRSNS
48	Veda Dayi_Dwija	SXGXDNYNS	SNDYXGRS
13	Bhujanga Chintamani_Dwija	SXYXDNDS	SNDXYGRS
13	Dheeramathi_Dwija	SRYXDS	SDYRGRS
13	Dheva Mukhari_Dwija	SRYXDNS	SNDXYRS
13	Donga_Dwija	SGXDNS	SNDXGS
13	Geetha Priya_Dwija	SRGYXDNS	SDXYGRS
13	Geya Hejjejjee_Dwija	SRYGYXDS	SNDXYGRS
13	Gomaatha_Dwija	SGYDS	SDXYGS
13	Hamsa Natani_Dwija	SGYXS	SXYGRS
13	Hamsa Varidhi_Dwija	SRYXDS	SDXYRS
13	Kalkada_Dwija	SRGXDNS	SNDXGRS
13	Kaltada_Dwija	SRGXDNS	SNDXGRS
13	Kaliki_Dwija	SRGYXDNS	SNDXYRS
13	Kalyana Kesari_Dwija	SRGXDS	SDXYGRS
13	Karikadya_Dwija	NSGYXDN	DXYGRSN
13	Keervani_Dwija	SRGRYGY	DNXNS
13	Kesari_Dwija	SRGYXDS	SNDXYGRS
13	Kunthala Kambhoji_Dwija	SGYDNDS	SNDXYGS
13	Marichaka_Dwija	SGYXDNS	SNDXYGS
13	Maruva Kannada_Dwija	SRYGYXNS	SNXYRGRS
13	Naga Samantham_Dwija	SRXYXDS	SDXYRS
13	Naga Vahini_Dwija	SRGXYDNS	SNDXYGRS
13	Navarasa Chandrika_Dwija	SRGXYDS	SDXYGRS
13	Nama Narayani_Dwija	SRYXDNS	SXDNXYRS
13	Pooja Bauli_Dwija	SGYXDNS	SNDXYGRS
13	Rathna Bhoshani_Dwija	SRGYXS	SXYGRS
13	Sallasini_Dwija	SRGYXNS	SNXYGRS
13	Sama Narayani_Dwija	SRYXDNS	SXDNXYRS
13	Sarva Mangala_Dwija	SRGYXDNS	XNS
13	Sujaskavali_Dwija	SYGYXDNS	SDNDXYGS
13	Sukhavani_Dwija	SRGXNS	SNXGRS
13	Suravarali_Dwija	SYXDNS	SNXDYS
13	Susavali_Dwija	SGYXDNS	SNDYGS
49	Abhiramam_Dwija	SRXYDNS	SNDYXGRS
49	Bhinna Varali_Dwija	SXYDNDS	SNDYXS
49	Dhavalangi_Dwija	SXGXYDNDS	SNDYXGRS
49	Dhavalangam_Dwija	SRGXYDS	SNDYXGRS
49	Dhavala Varali_Dwija	SRGXYDS	SNDYXGRS
49	Dheepa Kriya_Dwija	SRXYDS	SNDYXGRS
49	Dheera Swarupini_Dwija	SRGXYDNS	SDNDYXGS
49	Dheva Bharana_Dwija	SGRGXDNS	SNDNYXGRS
49	Dheva Giri_Dwija	SRXYDS	SNDYXGRGS
49	Dheva Kriya_Dwija	SRXYDS	SNDYXGRS
49	Kannada Kurinji_Dwija	SGRGXYDNS	SDYXRS
49	Kanchana Mala_Dwija	SRGXYNS	SNYXGRS
49	Navamani Chandrika_Dwija	SRGXDNS	SDYGRS
49	Navarasa Andhali_Dwija	SGRGXYDS	SDYXGRGS
49	Sudharamani_Dwija	SRXYDNS	SNDXGRS
49	Swarabharana_Dwija	SGXYDNS	SNDYXS
49	Thandava Priya_Dwija	SRGXYS	SNDXGS
49	Thapa Ranjani_Dwija	SRGRXYDNS	SNDXGRS
49	Vamsikam_Dwija	SXYDNS	SNDYXS
49	Vanthika_Dwija	SXYDNS	SNDYXS
14	Aanaka Dhundhubi_Dwija	SRGXS	SNXYS
14	Ahiri_Dwija	SRSGYXDNS	SNDXYGRS
14	Anandhan_Dwija	SRGYXS	SNDXYGRS
14	Bhuvana Ranjani_Dwija	SGYXDNS	SNDXYGS
14	Chandrika_Dwija	SRGYXNS	SNXYGRS
14	Chamundi_Dwija	SGYXDS	SDXYGS
14	Chandrasekara Priya_Dwija	SRGXDNS	SNDXGRS
14	Chaitaka Ranjani_Dwija	SGYXDS	SNDYGRS
14	Gana Sobhitham_Dwija	SRGYDNDS	SDNXYGRS
14	Ghana Shyamala_Dwija	SRGYDNDS	SDNXYGRS
14	Hamsa Kambhoji_Dwija	SRGYDNS	SNDXYRS
14	Kalindaja_Dwija	SRGYXNS	SRGYDS
14	Kamala Manohari_Dwija	SGYXNS	SNDXYGS
14	Kuzhagan_Dwija	SRGYXNS	SNXYRS
14	Lalitha Panchamam_Dwija	RSGYDNS	SNDXYGRS
14	Nandini_Dwija	SRYXDNS	SNDXYRS
14	Nitala Prakasini_Dwija	SYXDNS	SNXYRGS
14	Saikatha Ranjani_Dwija	SGYXDS	SNDYGRS
14	Shamam_Dwija	SRGXYDNS	SNDYGS
14	Sri Kalkada_Dwija	SRGXDNS	SNDXGRS
14	Sudalayadi_Dwija	SGXDNS	SNDXGS
14	Sudha Kamboji_Dwija	SGRYXNS	SNXYGRS
14	Syama Chintamani_Dwija	SRYXDS	SNDXYGRS
14	Thaapa Raga_Dwija	SGXDNS	SNDXGS
14	Thandavollasini_Dwija	SRGXDNS	SNDXGRS
14	Thannavan_Dwija	SGXNS	SNXGS
14	Vasanthaka_Dwija	SRYXNDS	SNDXYSYGRS
14	Vasantha Bhairavi_Dwija	SRGYDNS	SNDYXYGRS
14	Vasantha Mukhari_Dwija	SYGYXDNS	SNDXYGRS
14	Vijayollasini_Dwija	SRGYXYDNS	SNDXYGRS
14	Veeralan_Dwija	SRGXDS	SNDXYGRS
50	Bala Gambeerya_Dwija	SGRGXDYDNS	SNDYXGRS
50	Dhandayana_Dwija	SRGYNDNS	SNDYXGRGS
50	Deva Koti_Dwija	SRXGXYNS	SDYXRGS
50	Gowri Maruva_Dwija	SRXYDS	SNDYXGRGS
50	Hrudha Kanthini_Dwija	SRGXYNDS	SNDYXGS
50	Indirani_Dwija	SGXYDS	SNYXGRS
50	Kannada Bhogi_Dwija	SRGXYNDNS	SNDXGRGS
50	Mahadevan_Dwija	SRXYNS	SDXGS
50	Maran_Dwija	SRGXYNS	SRGXYNS
50	Mara Narayani_Dwija	SGRGXYDS	SDYXGRGS
50	Narmada_Dwija	SXYDNS	SXYDNS
50	Namadesi_Dwija	SRGXYDNS	SNDYXGRS
50	Nasa Mani_Dwija	SRGXYXYS	SNDNYXRS
50	Navarasa Gandhari_Dwija	SRGXYXDNS	SNDXGRS
50	Nirmada_Dwija	SRGXDNS	SNDYXYGRS
50	Omkara Ghoshini_Dwija	SRXYNS	SNYXGRS
50	Prabhava_Dwija	SRGYXDNS	SNDYGRS
50	Selvanayaki_Dwija	SRGYNS	SDYXGRS
50	Sri Madhukari_Dwija	SRGXYDNS	SNDXGRS
50	Sri Omkara Bhoshani_Dwija	SRGXYNS	SNYXGRS
50	Vilambini_Dwija	SXGXYNDNS	SNDNYXGXS
15	Aandi Vannam_Dwija	SRYXNS	SNDXGS
15	Aasa Manjari_Dwija	SRGXDS	SNXYRS
15	Ardhrambari_Dwija	SRGYXDNS	SNXYRS
15	Basamana_Dwija	SRGYXDNS	SNDNXYRGYGS
15	Baulangi_Dwija	SGRGYXDXS	SNDXYGRS
15	Bhama Mani_Dwija	SYRGYDNS	SDXGRS
15	Bharma Kesari_Dwija	SRGXDNS	SDNDYGRS
15	Bhindu Malini_Dwija	SGRGYXNS	SNSDXGRS
15	Bhindu Herali_Dwija	SRGRGYXD	NDYXDNS
15	Bhibhasu_Dwija	SRGXDS	SRGXDNS
15	Bhoga Vasantham_Dwija	SRGYXDS	SNYGRS
15	Bhalahamsa_Dwija	SGXDNS	SNXRYGS
15	Brahma Leela_Dwija	SRGYDNS	SNDXYGRS
15	Chamara Kriya_Dwija	SRGDNS	SNDXRS
15	Chandrachooda_Dwija	SGYXDS	SNDXYGS
15	Chandra Rekha_Dwija	SRGXNDNS	SDXYGRS
15	Chandrika Gaula_Dwija	SRYXDNS	SNDXYGS
15	Chandrika Dawali_Dwija	SRYXDNS	SNDXYGS
15	Charuvardhani_Dwija	SRYXDNS	SDXYGRS
15	Cheekamaram_Dwija	SRGYXDN	NDXYGRSN
15	Chekarinika_Dwija	SYGYXDNS	SNXYGRS
15	Chetagauri_Dwija	SGYXDNS	SNDXYGS
15	Chitra Mandira_Dwija	SRGYNS	SNDXYGRS
15	Devaranji_Dwija	SYXDNS	SNDXYS
15	Desya Gaula_Dwija	SRSXDNS	SNDXSRS
15	Desya Regupti_Dwija	SRGRYXDNS	SDNDXYGS
15	Desya Revagupti_Dwija	SRGRYXDNS	SDNDXYGS
15	Deekshanarathi_Dwija	SRGYDNS	SNDXDYRS
15	Dhakshayani_Dwija	SRXDNS	SNDXRS
15	Dharma Ranjani_Dwija	SRYXNDS	SDYXYRGS
15	Divya Bauli_Dwija	SRGXNS	SDXYGRS
15	Divya Manjula_Dwija	SRGYXNDS	SDXYGRS
15	Ekaaneeka_Dwija	SYGYXDNS	SNXYGRS
15	Ekakshari_Dwija	SRGYXDNS	SNXYRGYRS
15	Ekaleela_Dwija	SRGRYXN	DNXDS
15	Elakshari_Dwija	SRGYXDNS	SNXYRGYS
15	Ganasabha_Dwija	SRYDNXS	SNDNDXYGRS
15	Gamana Lalitha_Dwija	SRSGYXDNDS	SDYGRS
15	Gana Swabhavam_Dwija	SRYDNXS	SNDNDXYGRS
15	Gana Sakha_Dwija	SRYDNXS	SDNDXYGRS
15	Gaula Revagupti_Dwija	SRGXDS	SDXGRS
15	Gaula_Dwija	SRGYRYXNS	SNXYGRS
15	Gauli Panthu_Dwija	SRGRYXDXNS	SNDXYGRS
15	Gauri_Dwija	SRYXDXNS	SNDXYGRS
15	Ghandara Bauli_Dwija	SYGXDNS	SNDGRS
15	Ghandara Gaula_Dwija	SYGXDNS	SNDXGRS
15	Ghana Sindhu_Dwija	SYGYXDNDS	SNDXYGRS
15	Gomukhi_Dwija	GRSYXDNS	SNDXRGS
15	Gunasindhu_Dwija	SRGXDNDS	SYGYXDNDS
15	Gundakriya_Dwija	SRYXNS	SNXDXYGRS
15	Hamsa_Dwija	SRGYXDNS	SRYXDS
15	Hamsa Manjari_Dwija	SRGXDS	SNXYRS
15	Hasa Manjari_Dwija	SRGXDS	SNXYRS
15	Hamsa Varithi_Dwija	SRYXDS	SNDXYRS
15	Hiranya Kriya_Dwija	SYGYDNS	SNDXYGYS
15	Indalam_Dwija	SRGYXDNS	SNDXYGRS
15	Jagasu_Dwija	RSGYXNS	SRGXDS
15	Janavarali_Dwija	SGRGYDNDS	SNDXYGY
15	Jarapunjari_Dwija	SRGYDNS	SNDXYRYGS
15	Jekarnika_Dwija	SYGYXDNS	SNXYGRS
15	Jeenavarali_Dwija	SGRGYDNDS	SNDXYGYRG
15	Jogi_Dwija	SRYXDS	SDNDXYRYG
15	Kailayali_Dwija	SRGXNS	SDXYGS
15	Kalindhi_Dwija	SRGXDNS	SNDXGRS
15	Kannada Bangala_Dwija	SGYGYDNDS	SDXYGRS
15	Karaga_Dwija	SGXDNS	SNDXGS
15	Karnataka Saranga_Dwija	SRGYGXNDY	SDYXYGRS
15	Kesa Bauli_Dwija	SRGXDS	SNDXYGRS
15	Krishnaveni_Dwija	SRGYXNS	SNXYGRS
15	Kukutha_Dwija	SRGXDNS	SNDXYGRS
15	Kunkumambari_Dwija	SNDNSRGY	DXYGRSNDNS
15	Kokila Vardhani_Dwija	SYGXDNS	SNDYGRS
15	Lalitha Kriya_Dwija	SRGYXYDNS	SNDYGRS
15	Lalitha Gauri_Dwija	SRGYXDNS	SDXGRS
15	Lalitha_Dwija	SRGYDNS	SNDYXYGRS
15	Lalitha Priya_Dwija	SRGYXYDNS	SNDYGRS
15	Latharlathika_Dwija	SRGYXDS	SDXYRS
15	Lathathanvi_Dwija	SGYGXDNS	SNYGRS
15	Leepthali_Dwija	SRGYXDS	SNDXYGRS
15	Malahari_Dwija	SRYXDS	SDXYGRS
15	Malawagaula_Dwija	SRGYXDNS	SNDXYGRS
15	Mallika Vasantham_Dwija	SGYXNS	SNDXYGRS
15	Mangala Kaisika_Dwija	SYGYXYDNS	SNDXYGRS
15	Manarupi_Dwija	SRGYDNXNS	SNDYGS
15	Mandara Gaula_Dwija	SRYGYXDXNS	SNDXYRYGS
15	Manolayam_Dwija	SRYXDS	SNDXYRS
